activity_id,assay_chembl_id,molecule_chembl_id,standard_type,standard_value,standard_units,standard_relation,published_value,published_units,published_relation,pchembl_value,activity_comment,data_validity_comment,confidence_score,ligand_efficiency,document_chembl_id,record_id,target_chembl_id,smiles
18051941,CHEMBL4011663,CHEMBL782,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991839,CHEMBL6020,CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1
18051942,CHEMBL4011663,CHEMBL621,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991840,CHEMBL6020,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
18051943,CHEMBL4011663,CHEMBL585,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991841,CHEMBL6020,Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1
18051944,CHEMBL4011663,CHEMBL22,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991842,CHEMBL6020,COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC
18051945,CHEMBL4011663,CHEMBL339427,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991843,CHEMBL6020,COc1cc2c3cc1Oc1cc(ccc1O)C[C@@H]1c4c(cc(OC)c(O)c4Oc4ccc(cc4)C[C@@H]3N(C)CC2)CC[N+]1(C)C
18051946,CHEMBL4011663,CHEMBL279229,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991844,CHEMBL6020,COc1ccccc1N1CCN(CCCNc2cc(=O)n(C)c(=O)n2C)CC1
18051947,CHEMBL4011663,CHEMBL637,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991845,CHEMBL6020,COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1
18051948,CHEMBL4011663,CHEMBL6966,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991846,CHEMBL6020,COc1ccc(CCN(C)CCCC(C#N)(c2ccc(OC)c(OC)c2)C(C)C)cc1OC
18051949,CHEMBL4011663,CHEMBL22969,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991847,CHEMBL6020,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C(=O)OC)(c3cc4c(cc3OC)N(C)[C@H]3[C@@](O)(C(=O)OC)[C@H](OC(C)=O)[C@]5(CC)C=CCN6CC[C@]43[C@@H]65)C2)C1
18051950,CHEMBL4011663,CHEMBL122,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991848,CHEMBL6020,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
18051951,CHEMBL4011663,CHEMBL4303669,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991849,CHEMBL6020,O.O=P(O)(O)C(O)(Cn1ccnc1)P(=O)(O)O
18051952,CHEMBL4011663,CHEMBL750,IC50,135000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011581,2991850,CHEMBL6020,NS(=O)(=O)Cc1noc2ccccc12
18051953,CHEMBL4011664,CHEMBL806,IC50,50000.0,nM,=,,,,4.30,,,,,CHEMBL4011581,2991752,CHEMBL6020,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
18051956,CHEMBL4011667,CHEMBL806,IC50,75000.0,nM,=,,,,4.12,,,,,CHEMBL4011581,2991752,CHEMBL6020,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
18051958,CHEMBL4011669,CHEMBL160,IC50,400.0,nM,=,,,,6.40,,,,,CHEMBL4011582,2991852,CHEMBL6020,C/C=C/C[C@@H](C)[C@@H](O)[C@H]1C(=O)N[C@@H](CC)C(=O)N(C)CC(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N(C)[C@@H](C(C)C)C(=O)N1C
18051959,CHEMBL4011669,CHEMBL472,IC50,1500.0,nM,=,,,,5.82,,,,,CHEMBL4011582,2991851,CHEMBL6020,COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1
18051960,CHEMBL4011669,CHEMBL437765,IC50,9500.0,nM,=,,,,5.02,,,,,CHEMBL4011582,2991854,CHEMBL6020,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
18051961,CHEMBL4011669,CHEMBL623,IC50,7000.0,nM,=,,,,5.16,,,,,CHEMBL4011582,2991856,CHEMBL6020,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1
18051962,CHEMBL4011669,CHEMBL621,IC50,90000.0,nM,=,,,,4.05,,,,,CHEMBL4011582,2991857,CHEMBL6020,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12
18051963,CHEMBL4011669,CHEMBL49,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991858,CHEMBL6020,O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1
18051964,CHEMBL4011669,CHEMBL1467,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991859,CHEMBL6020,Oc1ncnc2[nH]ncc12
18051965,CHEMBL4011669,CHEMBL1586,IC50,10300.0,nM,=,,,,4.99,,,,,CHEMBL4011582,2991861,CHEMBL6020,C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO
18051966,CHEMBL4011669,CHEMBL811,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991855,CHEMBL6020,CN(C)CCC(c1ccc(Br)cc1)c1ccccn1
18051967,CHEMBL4011669,CHEMBL926,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991864,CHEMBL6020,CC(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1
18051968,CHEMBL4011669,CHEMBL808,IC50,13400.0,nM,=,,,,4.87,,,,,CHEMBL4011582,2991865,CHEMBL6020,Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1
18051969,CHEMBL4011669,CHEMBL407,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991867,CHEMBL6020,CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2
18051970,CHEMBL4011669,CHEMBL841,IC50,67000.0,nM,=,,,,4.17,,,,,CHEMBL4011582,2991870,CHEMBL6020,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1
18051971,CHEMBL4011669,CHEMBL1201404,IC50,9300.0,nM,=,,,,5.03,,,,,CHEMBL4011582,2991872,CHEMBL6020,C[C@@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CCl
18051972,CHEMBL4011669,CHEMBL1428,IC50,10100.0,nM,=,,,,5.00,,,,,CHEMBL4011582,2991873,CHEMBL6020,COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
18051973,CHEMBL4011669,CHEMBL753,IC50,100000.0,nM,>,,,,,,,,,CHEMBL4011582,2991875,CHEMBL6020,CC(COc1ccccc1)N(CCCl)Cc1ccccc1
18051974,CHEMBL4011669,CHEMBL832,IC50,11000.0,nM,=,,,,4.96,,,,,CHEMBL4011582,2991878,CHEMBL6020,O=C1C(CC[S+]([O-])c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1
18051975,CHEMBL4011669,CHEMBL240597,IC50,10600.0,nM,=,,,,4.97,,,,,CHEMBL4011582,2991881,CHEMBL6020,C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
18051976,CHEMBL4011669,CHEMBL1200624,IC50,62000.0,nM,=,,,,4.21,,,,,CHEMBL4011582,2991884,CHEMBL6020,C#C[C@]1(OC(C)=O)CC[C@H]2[C@@H]3CCC4=C[C@@H](OC(C)=O)CC[C@@H]4[C@H]3CC[C@@]21C
18051977,CHEMBL4011669,CHEMBL672,IC50,41000.0,nM,=,,,,4.39,,,,,CHEMBL4011582,2991885,CHEMBL6020,CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1
18051978,CHEMBL4011669,CHEMBL1481,IC50,34000.0,nM,=,,,,4.47,,,,,CHEMBL4011582,2991889,CHEMBL6020,CCC1=C(C)CN(C(=O)NCCc2ccc(S(=O)(=O)NC(=O)N[C@H]3CC[C@H](C)CC3)cc2)C1=O
18051979,CHEMBL4011669,CHEMBL193,IC50,69000.0,nM,=,,,,4.16,,,,,CHEMBL4011582,2991895,CHEMBL6020,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
18051980,CHEMBL4011669,CHEMBL114,IC50,2900.0,nM,=,,,,5.54,,,,,CHEMBL4011582,2991899,CHEMBL6020,CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(N)=O)NC(=O)c1ccc2ccccc2n1
18051981,CHEMBL4011669,CHEMBL388590,IC50,15900.0,nM,=,,,,4.80,,,,,CHEMBL4011582,2991904,CHEMBL6020,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1
18051982,CHEMBL4011669,CHEMBL409,IC50,29300.0,nM,=,,,,4.53,,,,,CHEMBL4011582,2991905,CHEMBL6020,CC(O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(C(F)(F)F)c1
18051983,CHEMBL4011669,CHEMBL957,IC50,29000.0,nM,=,,,,4.54,,,,,CHEMBL4011582,2991906,CHEMBL6020,COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO
18051984,CHEMBL4011669,CHEMBL139,IC50,44000.0,nM,=,,,,4.36,,,,,CHEMBL4011582,2991908,CHEMBL6020,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl
18051985,CHEMBL4011669,CHEMBL806,IC50,68000.0,nM,=,,,,4.17,,,,,CHEMBL4011582,2991910,CHEMBL6020,CC(C)C(=O)Nc1ccc([N+](=O)[O-])c(C(F)(F)F)c1
18051986,CHEMBL4011669,CHEMBL686,IC50,57000.0,nM,=,,,,4.24,,,,,CHEMBL4011582,2991914,CHEMBL6020,Cc1cccc(Nc2ccccc2C(=O)O)c1C
18051987,CHEMBL4011669,CHEMBL374478,IC50,18700.0,nM,=,,,,4.73,,,,,CHEMBL4011582,2991917,CHEMBL6020,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(c(/C=N/N5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
18051988,CHEMBL4011669,CHEMBL1136,IC50,30000.0,nM,=,,,,4.52,,,,,CHEMBL4011582,2991921,CHEMBL6020,CC[C@H]1OC(=O)[C@H](C)C(=O)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(OC)C[C@@H](C)C(=O)[C@H](C)[C@H]2N(CCCCn3cnc(-c4cccnc4)c3)C(=O)O[C@]12C
18051989,CHEMBL4011670,CHEMBL714,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011582,2991860,CHEMBL6020,CC(C)(C)NCC(O)c1ccc(O)c(CO)c1
18051990,CHEMBL4011670,CHEMBL1622,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011582,2991868,CHEMBL6020,Nc1nc(=O)c2nc(CNc3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)cc3)cnc2[nH]1
18051991,CHEMBL4011670,CHEMBL1544,IC50,11270.0,nM,=,,,,4.95,,,,,CHEMBL4011582,2991869,CHEMBL6020,N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O
18051992,CHEMBL4011670,CHEMBL597,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011582,2991876,CHEMBL6020,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
18051993,CHEMBL4011670,CHEMBL104,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4011582,2991883,CHEMBL6020,Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1
18051994,CHEMBL4011670,CHEMBL422,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4011582,2991902,CHEMBL6020,CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1
18051995,CHEMBL4011670,CHEMBL103,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4011582,2991916,CHEMBL6020,CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
18051996,CHEMBL4011671,CHEMBL95889,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011582,2991862,CHEMBL6020,C[N+](C)(C)CC(=O)O
18051997,CHEMBL4011671,CHEMBL1159650,IC50,8500.0,nM,=,,,,5.07,,,,,CHEMBL4011582,2991863,CHEMBL6020,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
18051998,CHEMBL4011671,CHEMBL372795,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011582,2991877,CHEMBL6020,CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O
18051999,CHEMBL4011671,CHEMBL35,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4011582,2991887,CHEMBL6020,NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl
18052000,CHEMBL4011671,CHEMBL54349,IC50,9200.0,nM,=,,,,5.04,,,,,CHEMBL4011582,2991903,CHEMBL6020,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12
18052001,CHEMBL4011672,CHEMBL157101,IC50,3400.0,nM,=,,,,5.47,,,,,CHEMBL4011582,2991853,CHEMBL6020,CC(=O)N1CCN(c2ccc(OCC3COC(Cn4ccnc4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1
18052002,CHEMBL4011672,CHEMBL710,IC50,28200.0,nM,=,,,,4.55,,,,,CHEMBL4011582,2991866,CHEMBL6020,CC(C)(C)NC(=O)[C@H]1CC[C@H]2[C@@H]3CC[C@H]4NC(=O)C=C[C@]4(C)[C@H]3CC[C@]12C
18052003,CHEMBL4011672,CHEMBL655,IC50,41700.0,nM,=,,,,4.38,,,,,CHEMBL4011582,2991871,CHEMBL6020,Cc1ncc2n1-c1ccc(Cl)cc1C(c1ccccc1F)=NC2
18052004,CHEMBL4011672,CHEMBL1231,IC50,27400.0,nM,=,,,,4.56,,,,,CHEMBL4011582,2991874,CHEMBL6020,CCN(CC)CC#CCOC(=O)C(O)(c1ccccc1)C1CCCCC1
18052005,CHEMBL4011672,CHEMBL1292,IC50,12900.0,nM,=,,,,4.89,,,,,CHEMBL4011582,2991882,CHEMBL6020,CC(C)/N=c1\cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1
18052006,CHEMBL4011672,CHEMBL2220442,IC50,36100.0,nM,=,,,,4.44,,,,,CHEMBL4011582,2991886,CHEMBL6020,CC(C)n1c(/C=C/C(O)CC(O)CC(=O)O)c(-c2ccc(F)cc2)c2ccccc21
18052007,CHEMBL4011672,CHEMBL939,IC50,10900.0,nM,=,,,,4.96,,,,,CHEMBL4011582,2991888,CHEMBL6020,COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1
18052008,CHEMBL4011672,CHEMBL1484,IC50,7900.0,nM,=,,,,5.10,,,,,CHEMBL4011582,2991894,CHEMBL6020,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
18052009,CHEMBL4011672,CHEMBL595,IC50,400.0,nM,=,,,,6.40,,,,,CHEMBL4011582,2991897,CHEMBL6020,CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1
18052010,CHEMBL4011672,CHEMBL444633,IC50,26700.0,nM,=,,,,4.57,,,,,CHEMBL4011582,2991898,CHEMBL6020,CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O
18052011,CHEMBL4011672,CHEMBL1064,IC50,24700.0,nM,=,,,,4.61,,,,,CHEMBL4011582,2991900,CHEMBL6020,CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
18052012,CHEMBL4011672,CHEMBL1017,IC50,16200.0,nM,=,,,,4.79,,,,,CHEMBL4011582,2991901,CHEMBL6020,CCCc1nc2c(C)cc(-c3nc4ccccc4n3C)cc2n1Cc1ccc(-c2ccccc2C(=O)O)cc1
18052013,CHEMBL4011672,CHEMBL2218877,IC50,13000.0,nM,=,,,,4.89,,,,,CHEMBL4011582,2991909,CHEMBL6020,CCC(=O)O[C@H]1[C@H](O[C@@H]2[C@@H](C)[C@H](O[C@H]3C[C@@](C)(OC)[C@@H](O)[C@H](C)O3)[C@@H](C)C(=O)O[C@H](CC)[C@@](C)(O)[C@H](O)[C@@H](C)C(=O)[C@H](C)C[C@@]2(C)O)O[C@H](C)C[C@@H]1N(C)C.CCCCCCCCCCCCOS(=O)(=O)O
18052014,CHEMBL4011672,CHEMBL941,IC50,25100.0,nM,=,,,,4.60,,,,,CHEMBL4011582,2991911,CHEMBL6020,Cc1ccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2)cc1Nc1nccc(-c2cccnc2)n1
18052015,CHEMBL4011672,CHEMBL5483011,IC50,21200.0,nM,=,,,,4.67,,,,,CHEMBL4011582,2991912,CHEMBL6020,CC(C)(C)NC(=O)[C@@H]1CN(Cc2cccnc2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O.O
18052016,CHEMBL4011672,CHEMBL554,IC50,6500.0,nM,=,,,,5.19,,,,,CHEMBL4011582,2991913,CHEMBL6020,CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1
18052017,CHEMBL4011672,CHEMBL428647,IC50,15000.0,nM,=,,,,4.82,,,,,CHEMBL4011582,2991915,CHEMBL6020,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
18052018,CHEMBL4011672,CHEMBL163,IC50,2200.0,nM,=,,,,5.66,,,,,CHEMBL4011582,2991918,CHEMBL6020,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
18052019,CHEMBL4011672,CHEMBL121,IC50,3750.0,nM,=,,,,5.43,,,,,CHEMBL4011582,2991919,CHEMBL6020,CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1
18052020,CHEMBL4011672,CHEMBL1336,IC50,8000.0,nM,=,,,,5.10,,,,,CHEMBL4011582,2991920,CHEMBL6020,CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1
18052021,CHEMBL4011672,CHEMBL408,IC50,5900.0,nM,=,,,,5.23,,,,,CHEMBL4011582,2991922,CHEMBL6020,Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2
18052022,CHEMBL4011673,CHEMBL547,IC50,37100.0,nM,=,,,,4.43,,,,,CHEMBL4011582,2991879,CHEMBL6020,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1
18052023,CHEMBL4011673,CHEMBL116,IC50,44800.0,nM,=,,,,4.35,,,,,CHEMBL4011582,2991880,CHEMBL6020,CC(C)CN(C[C@@H](O)[C@H](Cc1ccccc1)NC(=O)O[C@H]1CCOC1)S(=O)(=O)c1ccc(N)cc1
18052024,CHEMBL4011673,CHEMBL1513,IC50,7310.0,nM,=,,,,5.14,,,,,CHEMBL4011582,2991890,CHEMBL6020,CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
18052025,CHEMBL4011673,CHEMBL191,IC50,8530.0,nM,=,,,,5.07,,,,,CHEMBL4011582,2991891,CHEMBL6020,CCCCc1nc(Cl)c(CO)n1Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1
18052026,CHEMBL4011673,CHEMBL503,IC50,19300.0,nM,=,,,,4.71,,,,,CHEMBL4011582,2991892,CHEMBL6020,CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21
18052027,CHEMBL4011673,CHEMBL584,IC50,11800.0,nM,=,,,,4.93,,,,,CHEMBL4011582,2991893,CHEMBL6020,Cc1c(O)cccc1C(=O)N[C@@H](CSc1ccccc1)[C@H](O)CN1C[C@H]2CCCC[C@H]2C[C@H]1C(=O)NC(C)(C)C
18052028,CHEMBL4011673,CHEMBL1726,IC50,33000.0,nM,=,,,,4.48,,,,,CHEMBL4011582,2991896,CHEMBL6020,COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)C1c1ccccc1[N+](=O)[O-]
18052029,CHEMBL4011673,CHEMBL1479,IC50,18700.0,nM,=,,,,4.73,,,,,CHEMBL4011582,2991907,CHEMBL6020,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=Cc5oncc5C[C@]4(C)[C@H]3CC[C@@]21C
18052030,CHEMBL4011673,CHEMBL603,IC50,11100.0,nM,=,,,,4.96,,,,,CHEMBL4011582,2991923,CHEMBL6020,COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12
18052176,CHEMBL4011677,CHEMBL2051959,IC50,11800.0,nM,=,,,,4.93,,,,,CHEMBL4011582,2991924,CHEMBL6020,CCOC(=O)[C@@]1(CCCCCCOc2ccc(Cl)cc2)CO1
18080597,CHEMBL4017550,CHEMBL273575,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997520,CHEMBL6020,CN1Cc2c(N)cccc2C(c2ccccc2)C1
18080598,CHEMBL4017550,CHEMBL4,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997521,CHEMBL6020,CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
18080599,CHEMBL4017550,CHEMBL715,IC50,54570.0,nM,=,,,,4.26,,,,,CHEMBL4017441,2997522,CHEMBL6020,Cc1cc2c(s1)Nc1ccccc1N=C2N1CCN(C)CC1
18080600,CHEMBL4017550,CHEMBL900,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997523,CHEMBL6020,Cc1ccccc1C(OCCN(C)C)c1ccccc1
18080601,CHEMBL4017550,CHEMBL517427,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997519,CHEMBL6020,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1
18080602,CHEMBL4017550,CHEMBL193,IC50,18650.0,nM,=,,,,4.73,,,,,CHEMBL4017441,2997518,CHEMBL6020,COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-]
18080603,CHEMBL4017550,CHEMBL1484,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997517,CHEMBL6020,COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)C1c1cccc([N+](=O)[O-])c1
18080604,CHEMBL4017550,CHEMBL57,IC50,294600.0,nM,=,,,,,,Outside typical range,,,CHEMBL4017441,2997516,CHEMBL6020,Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1
18080605,CHEMBL4017550,CHEMBL278020,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997515,CHEMBL6020,CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1
18080606,CHEMBL4017550,CHEMBL623,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997514,CHEMBL6020,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1
18080607,CHEMBL4017550,CHEMBL746,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997513,CHEMBL6020,CCCc1c2oc(C(=O)O)cc(=O)c2cc2c(=O)cc(C(=O)O)n(CC)c12
18080608,CHEMBL4017550,CHEMBL154,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997512,CHEMBL6020,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1
18080609,CHEMBL4017550,CHEMBL761,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997511,CHEMBL6020,c1ccc2c(CC3=NCCN3)cccc2c1
18080610,CHEMBL4017550,CHEMBL142635,IC50,10000.0,nM,<,,,,,,,,,CHEMBL4017441,2997510,CHEMBL6020,COc1ccccc1N1CCN(CC(O)COc2cccc3ccccc23)CC1
18080611,CHEMBL4017550,CHEMBL1620794,IC50,11040.0,nM,<,,,,,,,,,CHEMBL4017441,2997509,CHEMBL6020,CCN(CC)CCOC(=O)C(Cc1cccc2ccccc12)CC1CCCO1
18080612,CHEMBL4017550,CHEMBL1097,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997508,CHEMBL6020,CCN(CC)CCNC(=O)c1ccc(NC(C)=O)cc1
18080613,CHEMBL4017550,CHEMBL32,IC50,1000000.0,nM,>,,,,,,Outside typical range,,,CHEMBL4017441,2997507,CHEMBL6020,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
